b	switch	start	end	contig
37501	0	6958165	6961755	Ctg001
37551	0	6961891	6965899	Ctg001
37601	0	6965977	6972327	Ctg001
37651	0	6972568	6985243	Ctg001
37701	0	6985349	6997636	Ctg001
37751	0	6998090	7019484	Ctg001
37801	0	7019541	7027142	Ctg001
37851	0	7027348	7039242	Ctg001
37901	0	7039371	7054481	Ctg001
37951	0	7054595	7062244	Ctg001
38001	0	7062364	7072463	Ctg001
38051	0	7072545	7080941	Ctg001
38101	0	7081172	7086352	Ctg001
38151	0	7086406	7100014	Ctg001
38201	0	7100201	7108049	Ctg001
38251	0	7108091	7118116	Ctg001
38301	0	7118386	7125755	Ctg001
38351	0	7126157	7143133	Ctg001
38401	0	7143246	7151971	Ctg001
38451	0	7152428	7162859	Ctg001
38501	0	7163129	7173820	Ctg001
38551	0	7173994	7191440	Ctg001
38601	0	7191501	7201242	Ctg001
38651	0	7201490	7214989	Ctg001
38701	0	7215050	7221623	Ctg001
38751	0	7222277	7233168	Ctg001
38801	0	7233185	7249561	Ctg001
38851	0	7251264	7262606	Ctg001
38901	0	7262868	7271665	Ctg001
38951	0	7273157	7279319	Ctg001
39001	0	7279331	7287902	Ctg001
39051	0	7290088	7309557	Ctg001
39101	0	7309615	7318326	Ctg001
39151	0	7318344	7340886	Ctg001
39201	0	7341614	7351144	Ctg001
39251	0	7351349	7362189	Ctg001
39301	0	7362366	7375008	Ctg001
39351	0	7375135	7380709	Ctg001
39401	0	7380736	7392661	Ctg001
39451	0	7393007	7402524	Ctg001
39501	0	7402592	7409406	Ctg001
39551	0	7409604	7420597	Ctg001
39601	0	7420623	7433217	Ctg001
39651	0	7433296	7446443	Ctg001
39701	0	7446492	7463427	Ctg001
39751	0	7463863	7472864	Ctg001
39801	0	7472944	7482898	Ctg001
39851	0	7483014	7496786	Ctg001
39901	0	7496842	7506013	Ctg001
39951	0	7506362	7520301	Ctg001
40001	0	7520413	7526752	Ctg001
40051	0	7526846	7534933	Ctg001
40101	0	7534958	7560059	Ctg001
40151	0	7560199	7581935	Ctg001
40201	0	7581987	7599466	Ctg001
40251	0	7600712	7627710	Ctg001
40301	0	7627875	7639032	Ctg001
40351	0	7639210	7644299	Ctg001
40401	0	7644314	7653919	Ctg001
40451	0	7653998	7669761	Ctg001
40501	0	7669854	7688308	Ctg001
40551	0	7688386	7695757	Ctg001
40601	0	7695793	7706214	Ctg001
40651	0	7706335	7716267	Ctg001
40701	0	7716853	7729353	Ctg001
40751	0	7729655	7736324	Ctg001
40801	0	7736555	7743590	Ctg001
40851	0	7743819	7759207	Ctg001
40901	0	7759272	7768599	Ctg001
40951	0	7768716	7776645	Ctg001
41001	0	7776847	7793112	Ctg001
41051	0	7793303	7799964	Ctg001
41101	0	7800084	7808997	Ctg001
41151	0	7809032	7824271	Ctg001
41201	0	7824407	7833166	Ctg001
41251	0	7833366	7845455	Ctg001
41301	0	7845484	7851355	Ctg001
41351	0	7851408	7856358	Ctg001
41401	0	7856597	7865820	Ctg001
41451	0	7865852	7876698	Ctg001
41501	0	7876762	7889540	Ctg001
41551	0	7889659	7898926	Ctg001
41601	0	7898946	7907750	Ctg001
41651	0	7907907	7915880	Ctg001
41701	0	7916083	7927586	Ctg001
41751	0	7927600	7949422	Ctg001
41801	0	7949756	7968435	Ctg001
41851	0	7968588	7976568	Ctg001
41901	0	7976695	7996499	Ctg001
41951	0	7996566	8000361	Ctg001
42001	0	8000373	8002986	Ctg001
42051	0	8003292	8008983	Ctg001
42101	0	8009079	8022457	Ctg001
42151	0	8022661	8032991	Ctg001
42201	0	8033110	8043961	Ctg001
42251	0	8044107	8075291	Ctg001
42301	0	8076194	8085359	Ctg001
42351	0	8085470	8091634	Ctg001
42401	0	8091736	8099327	Ctg001
42451	0	8099381	8106918	Ctg001
42501	0	8106934	8113577	Ctg001
42551	0	8114309	8131370	Ctg001
42601	0	8131382	8137357	Ctg001
42651	0	8137402	8147647	Ctg001
42701	0	8147699	8155869	Ctg001
42751	0	8155938	8162405	Ctg001
42801	0	8162620	8169711	Ctg001
42851	1	8170839	8178434	Ctg001
42901	0	8178676	8185855	Ctg001
42951	0	8185973	8193911	Ctg001
43001	0	8193932	8202465	Ctg001
43051	0	8202562	8216830	Ctg001
43101	0	8217251	8224947	Ctg001
43151	0	8225068	8229982	Ctg001
43201	0	8230062	8244556	Ctg001
43251	0	8246061	8257851	Ctg001
43301	0	8257878	8268802	Ctg001
43351	0	8268911	8277672	Ctg001
43401	0	8278129	8285842	Ctg001
43451	0	8286124	8293047	Ctg001
43501	0	8293079	8300582	Ctg001
43551	0	8300712	8309789	Ctg001
43601	0	8309828	8317172	Ctg001
43651	0	8317256	8322375	Ctg001
43701	0	8322440	8327026	Ctg001
43751	0	8327112	8332561	Ctg001
43801	0	8332625	8339892	Ctg001
43851	0	8339980	8346006	Ctg001
43901	0	8346040	8353058	Ctg001
43951	0	8353203	8360489	Ctg001
44001	0	8360642	8375895	Ctg001
44051	0	8375908	8386716	Ctg001
44101	0	8386759	8393537	Ctg001
44151	0	8393637	8398953	Ctg001
44201	0	8399374	8411557	Ctg001
44251	0	8411629	8419482	Ctg001
44301	0	8419568	8428403	Ctg001
44351	0	8428531	8435249	Ctg001
44401	0	8435261	8440600	Ctg001
44451	0	8440640	8449219	Ctg001
44501	0	8449594	8460050	Ctg001
44551	0	8460076	8472960	Ctg001
44601	0	8473074	8479455	Ctg001
44651	0	8479568	8488035	Ctg001
44701	0	8488159	8494349	Ctg001
44751	0	8494463	8502833	Ctg001
44801	0	8503846	8511347	Ctg001
44851	0	8511365	8519051	Ctg001
44901	0	8519075	8528617	Ctg001
44951	0	8529172	8541301	Ctg001
45001	0	8541339	8552799	Ctg001
45051	0	8553048	8560081	Ctg001
45101	0	8560213	8568259	Ctg001
45151	0	8568288	8576172	Ctg001
45201	0	8576267	8582435	Ctg001
45251	0	8582965	8588160	Ctg001
45301	0	8588280	8596249	Ctg001
45351	1	8596293	8606828	Ctg001
45401	0	8607255	8616968	Ctg001
45451	0	8617084	8628194	Ctg001
45501	0	8628211	8635816	Ctg001
45551	0	8635871	8643100	Ctg001
45601	0	8643310	8656414	Ctg001
45651	0	8656437	8663497	Ctg001
45701	0	8663762	8669415	Ctg001
45751	0	8669467	8689077	Ctg001
45801	0	8689110	8695946	Ctg001
45851	0	8696011	8704490	Ctg001
45901	0	8704731	8711390	Ctg001
45951	0	8711443	8721460	Ctg001
46001	0	8721808	8731313	Ctg001
46051	0	8731489	8743531	Ctg001
46101	0	8743654	8750627	Ctg001
46151	0	8755063	8762012	Ctg001
46201	0	8762066	8768944	Ctg001
46251	0	8768963	8779325	Ctg001
46301	0	8779410	8787396	Ctg001
46351	0	8787559	8793872	Ctg001
46401	0	8793893	8806945	Ctg001
46451	0	8807623	8818897	Ctg001
46501	0	8819350	8824606	Ctg001
46551	0	8824964	8834864	Ctg001
46601	0	8834898	8842218	Ctg001
46651	0	8842401	8854206	Ctg001
46701	0	8854469	8863664	Ctg001
46751	0	8864334	8881510	Ctg001
46801	0	8881556	8888744	Ctg001
46851	0	8888811	8901835	Ctg001
46901	0	8901877	8918372	Ctg001
46951	0	8918551	8927301	Ctg001
47001	0	8927353	8937715	Ctg001
47051	0	8937749	8946443	Ctg001
47101	0	8946477	8959766	Ctg001
47151	0	8959847	8969903	Ctg001
47201	0	8970313	8990826	Ctg001
47251	0	8990949	8999914	Ctg001
47301	0	8999938	9005216	Ctg001
47351	0	9005452	9015843	Ctg001
47401	0	9016297	9024447	Ctg001
47451	0	9024575	9029434	Ctg001
47501	0	9029449	9036739	Ctg001
47551	0	9036791	9062640	Ctg001
47601	0	9062691	9098179	Ctg001
47651	0	9098225	9127676	Ctg001
47701	0	9127731	9136195	Ctg001
47751	0	9136213	9148432	Ctg001
47801	0	9148481	9157695	Ctg001
47851	0	9158356	9166754	Ctg001
47901	0	9166811	9184506	Ctg001
47951	0	9184920	9190444	Ctg001
48001	0	9190515	9197462	Ctg001
48051	0	9197547	9204841	Ctg001
48101	0	9204908	9212029	Ctg001
48151	0	9212193	9225080	Ctg001
48201	0	9225251	9234774	Ctg001
48251	0	9234786	9244987	Ctg001
48301	0	9245010	9249468	Ctg001
48351	0	9249528	9260205	Ctg001
48401	0	9260359	9270657	Ctg001
48451	0	9270733	9276479	Ctg001
48501	0	9276516	9287045	Ctg001
48551	0	9287089	9294659	Ctg001
48601	0	9294695	9299442	Ctg001
48651	0	9299529	9305083	Ctg001
48701	0	9305195	9316073	Ctg001
48751	0	9317143	9322529	Ctg001
48801	0	9322594	9329553	Ctg001
48851	0	9329610	9341454	Ctg001
48901	0	9341558	9353679	Ctg001
48951	0	9353723	9360053	Ctg001
49001	0	9360285	9371998	Ctg001
49051	0	9372151	9378510	Ctg001
49101	0	9378793	9395063	Ctg001
49151	0	9397831	9408858	Ctg001
49201	0	9408900	9421724	Ctg001
49251	1	9421811	9433610	Ctg001
49301	0	9433670	9442121	Ctg001
49351	0	9442215	9455439	Ctg001
49401	0	9455476	9463496	Ctg001
49451	0	9463580	9469990	Ctg001
49501	0	9470060	9481387	Ctg001
49551	0	9482075	9493389	Ctg001
49601	0	9493406	9501672	Ctg001
49651	0	9501730	9509329	Ctg001
49701	0	9509386	9522037	Ctg001
49751	0	9522135	9531684	Ctg001
49801	0	9531989	9543753	Ctg001
49851	0	9543864	9555236	Ctg001
49901	0	9556280	9565843	Ctg001
49951	0	9567249	9573210	Ctg001
50001	0	9573303	9584079	Ctg001
50051	0	9584109	9591656	Ctg001
50101	0	9591854	9597921	Ctg001
50151	0	9597941	9608852	Ctg001
50201	0	9609471	9618521	Ctg001
50251	0	9618570	9625280	Ctg001
50301	0	9625428	9638851	Ctg001
50351	0	9638923	9646956	Ctg001
50401	0	9647035	9656013	Ctg001
50451	0	9656145	9665658	Ctg001
50501	0	9667050	9676668	Ctg001
50551	0	9676861	9692154	Ctg001
50601	0	9692561	9703508	Ctg001
50651	0	9703756	9709770	Ctg001
50701	0	9709850	9715468	Ctg001
50751	0	9715481	9722421	Ctg001
50801	0	9722608	9730347	Ctg001
50851	0	9730364	9737637	Ctg001
50901	0	9737680	9748034	Ctg001
50951	0	9748173	9754550	Ctg001
51001	0	9754809	9763260	Ctg001
51051	0	9765245	9776351	Ctg001
51101	0	9776368	9785737	Ctg001
51151	0	9786940	9795355	Ctg001
51201	0	9795755	9804350	Ctg001
51251	0	9804663	9812490	Ctg001
51301	0	9812861	9818512	Ctg001
51351	0	9818612	9826520	Ctg001
51401	0	9827029	9837256	Ctg001
51451	0	9838087	9847760	Ctg001
51501	0	9847960	9853760	Ctg001
51551	0	9853924	9867674	Ctg001
51601	1	9867747	9875410	Ctg001
51651	0	9875500	9880326	Ctg001
51701	0	9880347	9888241	Ctg001
51751	0	9888272	9899991	Ctg001
51801	0	9900711	9920197	Ctg001
51851	0	9920291	9925966	Ctg001
51901	0	9925987	9933457	Ctg001
51951	0	9933539	9940915	Ctg001
52001	0	9941654	9952139	Ctg001
52051	0	9952640	9959689	Ctg001
52101	0	9959707	9972158	Ctg001
52151	0	9972184	9978681	Ctg001
52201	0	9978704	9988289	Ctg001
52251	0	9988356	9998191	Ctg001
52301	0	9998282	10009837	Ctg001
52351	0	10009852	10016408	Ctg001
52401	0	10016545	10023378	Ctg001
52451	0	10023968	10030962	Ctg001
52501	0	10031462	10041014	Ctg001
52551	0	10041028	10048496	Ctg001
52601	0	10048967	10062433	Ctg001
52651	0	10062464	10073509	Ctg001
52701	0	10073653	10089821	Ctg001
52751	0	10089928	10097451	Ctg001
52801	0	10097514	10103542	Ctg001
52851	0	10103623	10109832	Ctg001
52901	0	10110232	10115915	Ctg001
52951	0	10116011	10121660	Ctg001
53001	0	10121899	10129737	Ctg001
53051	0	10129785	10141024	Ctg001
53101	0	10141043	10148775	Ctg001
53151	0	10148820	10154902	Ctg001
53201	0	10154972	10164931	Ctg001
53251	1	10165045	10180077	Ctg001
53301	0	10180150	10188573	Ctg001
53351	0	10188788	10228104	Ctg001
53401	0	10228178	10239778	Ctg001
53451	0	10239790	10245391	Ctg001
53501	0	10245439	10251544	Ctg001
53551	0	10251598	10258839	Ctg001
53601	0	10258851	10265702	Ctg001
53651	0	10265753	10271306	Ctg001
53701	0	10271401	10279783	Ctg001
53751	0	10279857	10285995	Ctg001
53801	0	10286092	10290695	Ctg001
53851	0	10290736	10299596	Ctg001
53901	0	10299615	10308726	Ctg001
53951	0	10308749	10316914	Ctg001
54001	0	10316980	10322413	Ctg001
54051	0	10322601	10327167	Ctg001
54101	0	10327359	10333796	Ctg001
54151	0	10333846	10343744	Ctg001
54201	0	10343807	10352094	Ctg001
54251	0	10352118	10366818	Ctg001
54301	0	10366972	10376782	Ctg001
54351	0	10377038	10384254	Ctg001
54401	0	10384269	10396594	Ctg001
54451	0	10396918	10404880	Ctg001
54501	0	10404907	10412166	Ctg001
54551	0	10412435	10420533	Ctg001
54601	0	10420548	10429639	Ctg001
54651	0	10429671	10450862	Ctg001
54701	0	10451039	10461251	Ctg001
54751	0	10461322	10469413	Ctg001
54801	0	10469553	10478818	Ctg001
54851	0	10480618	10488424	Ctg001
54901	0	10488490	10494887	Ctg001
54951	0	10495006	10504171	Ctg001
55001	0	10504308	10510446	Ctg001
55051	0	10510497	10519781	Ctg001
55101	0	10519877	10528939	Ctg001
55151	0	10528951	10538089	Ctg001
55201	0	10538106	10547787	Ctg001
55251	0	10547829	10554765	Ctg001
55301	0	10554916	10571866	Ctg001
55351	0	10571895	10578364	Ctg001
55401	0	10578846	10584952	Ctg001
55451	0	10585009	10596306	Ctg001
55501	0	10596334	10607990	Ctg001
55551	0	10608525	10616626	Ctg001
55601	0	10616914	10623782	Ctg001
55651	0	10623851	10630581	Ctg001
55701	0	10630593	10641820	Ctg001
55751	0	10641877	10651251	Ctg001
55801	0	10651656	10661143	Ctg001
55851	0	10661180	10668737	Ctg001
55901	0	10668795	10675361	Ctg001
55951	0	10675464	10681663	Ctg001
56001	1	10681798	10690152	Ctg001
56051	0	10690183	10699447	Ctg001
56101	0	10699591	10706150	Ctg001
56151	0	10706241	10714965	Ctg001
56201	0	10716065	10726497	Ctg001
56251	0	10726509	10731187	Ctg001
56301	0	10731199	10737463	Ctg001
56351	0	10737636	10744998	Ctg001
56401	0	10745174	10752885	Ctg001
56451	0	10753068	10758955	Ctg001
56501	0	10759159	10765770	Ctg001
56551	0	10765834	10770381	Ctg001
56601	0	10770550	10777618	Ctg001
56651	0	10777721	10790286	Ctg001
56701	0	10790568	10805764	Ctg001
56751	0	10805960	10814520	Ctg001
56801	0	10814760	10825046	Ctg001
56851	0	10825089	10833353	Ctg001
56901	1	10833449	10844117	Ctg001
56951	0	10844137	10851586	Ctg001
57001	1	10851632	10859773	Ctg001
57051	0	10859823	10865926	Ctg001
57101	0	10865977	10891743	Ctg001
57151	0	10891825	10899777	Ctg001
57201	0	10899790	10907373	Ctg001
57251	0	10907448	10913048	Ctg001
57301	0	10913124	10917197	Ctg001
57351	0	10917218	10925562	Ctg001
57401	0	10925575	10935566	Ctg001
57451	0	10935681	10944098	Ctg001
57501	0	10944295	10955194	Ctg001
57551	0	10955275	10965666	Ctg001
57601	0	10965912	10971992	Ctg001
57651	0	10972012	10980935	Ctg001
57701	0	10980953	10987304	Ctg001
57751	0	10987387	10994609	Ctg001
57801	0	10994621	11009034	Ctg001
57851	0	11009165	11020006	Ctg001
57901	0	11020096	11034284	Ctg001
57951	0	11034668	11042150	Ctg001
58001	0	11042536	11056679	Ctg001
58051	1	11056778	11078691	Ctg001
58101	0	11078846	11091496	Ctg001
58151	0	11101727	11119121	Ctg001
58201	0	11119213	11133182	Ctg001
58251	0	11133375	11140302	Ctg001
58301	0	11140368	11147754	Ctg001
58351	0	11148063	11157490	Ctg001
58401	0	11157855	11166688	Ctg001
58451	0	11167167	11174310	Ctg001
58501	0	11174386	11181114	Ctg001
58551	0	11181503	11191216	Ctg001
58601	0	11191393	11198956	Ctg001
58651	0	11199094	11219964	Ctg001
58701	0	11221363	11262371	Ctg001
58751	0	11262639	11321720	Ctg001
58801	0	11322127	11335891	Ctg001
58851	0	11335982	11340647	Ctg001
58901	0	11340806	11345997	Ctg001
58951	0	11346249	11356505	Ctg001
59001	0	11357243	11366717	Ctg001
59051	0	11366903	11374232	Ctg001
59101	0	11374279	11380708	Ctg001
59151	0	11380768	11386908	Ctg001
59201	0	11386941	11394852	Ctg001
59251	0	11395093	11399220	Ctg001
59301	0	11399526	11405270	Ctg001
59351	0	11405426	11411000	Ctg001
59401	0	11411197	11416409	Ctg001
59451	0	11416520	11422406	Ctg001
59501	0	11422688	11429302	Ctg001
59551	0	11429320	11439403	Ctg001
59601	0	11439538	11446015	Ctg001
59651	0	11446055	11454772	Ctg001
59701	0	11455158	11461851	Ctg001
59751	0	11461957	11470852	Ctg001
59801	1	11471555	11490865	Ctg001
59851	0	11491168	11505972	Ctg001
59901	0	11506003	11512627	Ctg001
59951	0	11512700	11522223	Ctg001
60001	0	11522797	11561084	Ctg001
60051	0	11561237	11568783	Ctg001
60101	0	11568879	11579634	Ctg001
60151	0	11579656	11590832	Ctg001
60201	2	11592867	11610357	Ctg001
60251	0	11610576	11618735	Ctg001
60301	0	11618922	11623964	Ctg001
60351	0	11623976	11628270	Ctg001
60401	0	11629883	11639344	Ctg001
60451	0	11639356	11648833	Ctg001
60501	0	11649695	11659260	Ctg001
60551	0	11659783	11672289	Ctg001
60601	0	11672310	11677435	Ctg001
60651	0	11677652	11684305	Ctg001
60701	0	11684327	11692994	Ctg001
60751	0	11693182	11698820	Ctg001
60801	0	11698873	11708175	Ctg001
60851	0	11708571	11716149	Ctg001
60901	0	11716179	11723498	Ctg001
60951	0	11723601	11729630	Ctg001
61001	0	11729695	11738124	Ctg001
61051	0	11738154	11749687	Ctg001
61101	0	11749703	11763232	Ctg001
61151	0	11763380	11769491	Ctg001
61201	0	11769516	11780345	Ctg001
61251	0	11780413	11787712	Ctg001
61301	0	11788176	11794956	Ctg001
61351	0	11795038	11802607	Ctg001
61401	0	11802667	11810193	Ctg001
61451	0	11810253	11821488	Ctg001
61501	0	11821597	11828219	Ctg001
61551	0	11828316	11837987	Ctg001
61601	1	11838098	11846231	Ctg001
61651	0	11846543	11853804	Ctg001
61701	0	11853847	11860399	Ctg001
61751	0	11860433	11867142	Ctg001
61801	0	11867811	11874012	Ctg001
61851	0	11874575	11879214	Ctg001
61901	0	11879243	11887701	Ctg001
61951	0	11887774	11893298	Ctg001
62001	0	11893761	11906793	Ctg001
62051	0	11906864	11917817	Ctg001
62101	0	11917942	11924755	Ctg001
62151	0	11924804	11931349	Ctg001
62201	0	11931377	11939082	Ctg001
62251	0	11939275	11944655	Ctg001
62301	0	11944826	11950931	Ctg001
62351	0	11951051	11957435	Ctg001
62401	0	11957989	11978144	Ctg001
62451	0	11978401	11989820	Ctg001
62501	0	11989901	11994837	Ctg001
62551	0	11995018	12004247	Ctg001
62601	0	12004406	12013904	Ctg001
62651	0	12014006	12022638	Ctg001
62701	0	12022807	12036352	Ctg001
62751	0	12036575	12046850	Ctg001
62801	0	12047167	12057130	Ctg001
62851	0	12057190	12068101	Ctg001
62901	0	12068146	12073362	Ctg001
62951	0	12073407	12080440	Ctg001
63001	0	12080612	12089241	Ctg001
63051	0	12089907	12098305	Ctg001
63101	0	12098781	12108957	Ctg001
63151	0	12109026	12120402	Ctg001
63201	1	12120447	12147176	Ctg001
63251	0	12147216	12157472	Ctg001
63301	0	12157499	12174854	Ctg001
63351	0	12175011	12181788	Ctg001
63401	0	12181877	12195683	Ctg001
63451	0	12195978	12205938	Ctg001
63501	0	12206304	12214122	Ctg001
63551	0	12214245	12221665	Ctg001
63601	0	12221735	12230022	Ctg001
63651	0	12230084	12239886	Ctg001
63701	0	12240140	12249455	Ctg001
63751	0	12249484	12262082	Ctg001
63801	0	12262148	12269429	Ctg001
63851	0	12269457	12279674	Ctg001
63901	1	12280052	12287765	Ctg001
63951	0	12288093	12294459	Ctg001
64001	0	12294477	12300605	Ctg001
64051	0	12300763	12310429	Ctg001
64101	0	12310700	12316401	Ctg001
64151	0	12316798	12323676	Ctg001
64201	0	12324313	12334172	Ctg001
64251	0	12334226	12338012	Ctg001
64301	0	12338037	12343192	Ctg001
64351	0	12343404	12351690	Ctg001
64401	0	12351971	12359097	Ctg001
64451	0	12359166	12371960	Ctg001
64501	0	12372358	12381242	Ctg001
64551	0	12381423	12388621	Ctg001
64601	0	12388797	12401572	Ctg001
64651	0	12401720	12409993	Ctg001
64701	0	12410008	12419847	Ctg001
64751	0	12420463	12427394	Ctg001
64801	0	12427417	12436416	Ctg001
64851	0	12436570	12442513	Ctg001
64901	0	12442597	12459713	Ctg001
64951	0	12459885	12470534	Ctg001
65001	1	12471165	12478483	Ctg001
65051	0	12478560	12485600	Ctg001
65101	0	12486006	12494293	Ctg001
65151	0	12494312	12507739	Ctg001
65201	0	12508163	12518561	Ctg001
65251	0	12518615	12522703	Ctg001
65301	0	12522720	12536830	Ctg001
65351	0	12537056	12546350	Ctg001
65401	0	12546478	12555328	Ctg001
65451	0	12555730	12609776	Ctg001
65501	0	12609802	12620572	Ctg001
65551	0	12620903	12628524	Ctg001
65601	0	12628861	12634094	Ctg001
65651	0	12634197	12642151	Ctg001
65701	0	12642246	12654022	Ctg001
65751	0	12654078	12662509	Ctg001
65801	0	12662539	12672143	Ctg001
65851	0	12672174	12683476	Ctg001
65901	0	12683490	12694193	Ctg001
65951	0	12694801	12702873	Ctg001
66001	0	12702911	12709258	Ctg001
66051	0	12709276	12714766	Ctg001
66101	0	12714781	12720956	Ctg001
66151	0	12720975	12736765	Ctg001
66201	0	12737124	12749570	Ctg001
66251	0	12749708	12761715	Ctg001
66301	0	12762130	12778719	Ctg001
66351	0	12778783	12784025	Ctg001
66401	0	12784046	12791285	Ctg001
66451	0	12791603	12807517	Ctg001
66501	0	12807599	12823864	Ctg001
66551	0	12824188	12829053	Ctg001
66601	0	12829099	12838308	Ctg001
66651	0	12838340	12846554	Ctg001
66701	0	12846656	12853841	Ctg001
66751	0	12853859	12863320	Ctg001
66801	0	12863342	12872816	Ctg001
66851	0	12873215	12881161	Ctg001
66901	0	12881177	12886946	Ctg001
66951	0	12886969	12894725	Ctg001
67001	0	12894756	12902175	Ctg001
67051	0	12902465	12910596	Ctg001
67101	0	12910696	12915557	Ctg001
67151	0	12915761	12921676	Ctg001
67201	0	12922137	12930998	Ctg001
67251	0	12931215	12937154	Ctg001
67301	0	12937188	12945132	Ctg001
67351	0	12945301	12953875	Ctg001
67401	0	12953917	12963197	Ctg001
67451	0	12963270	12974896	Ctg001
67501	0	12974914	12983688	Ctg001
67551	0	12983934	12990995	Ctg001
67601	0	12991051	12999999	Ctg001
67651	0	13000058	13007156	Ctg001
67701	0	13007177	13015706	Ctg001
67751	0	13015734	13023305	Ctg001
67801	0	13023584	13028649	Ctg001
67851	1	13029176	13041831	Ctg001
67901	0	13041941	13047401	Ctg001
67951	0	13047530	13059831	Ctg001
68001	0	13061647	13083766	Ctg001
68051	0	13084458	13089817	Ctg001
68101	0	13089844	13100791	Ctg001
68151	0	13100819	13109488	Ctg001
68201	0	13109521	13119855	Ctg001
68251	0	13119869	13131709	Ctg001
68301	0	13131886	13138657	Ctg001
68351	0	13138711	13145815	Ctg001
68401	0	13146571	13157250	Ctg001
68451	0	13157445	13192617	Ctg001
68501	0	13192631	13205604	Ctg001
68551	0	13206397	13217701	Ctg001
68601	0	13217841	13223437	Ctg001
68651	0	13223464	13234149	Ctg001
68701	0	13234907	13251403	Ctg001
68751	0	13251654	13275630	Ctg001
68801	0	13275687	13286161	Ctg001
68851	0	13286177	13291855	Ctg001
68901	0	13291898	13300495	Ctg001
68951	0	13300764	13316211	Ctg001
69001	0	13316262	13330717	Ctg001
69051	0	13332218	13341690	Ctg001
69101	0	13341771	13349602	Ctg001
69151	0	13349680	13362755	Ctg001
69201	0	13362776	13370074	Ctg001
69251	0	13370610	13381608	Ctg001
69301	0	13381751	13389052	Ctg001
69351	0	13389236	13395193	Ctg001
69401	1	13395214	13405953	Ctg001
69451	0	13406040	13459749	Ctg001
69501	0	13459808	13473509	Ctg001
69551	0	13473652	13510338	Ctg001
69601	0	13510598	13519289	Ctg001
69651	0	13519329	13525879	Ctg001
69701	0	13525915	13533865	Ctg001
69751	0	13533964	13542812	Ctg001
69801	0	13542899	13551853	Ctg001
69851	0	13551913	13573229	Ctg001
69901	0	13573444	13587831	Ctg001
69951	0	13587865	13600388	Ctg001
70001	0	13600400	13607560	Ctg001
70051	0	13607847	13631519	Ctg001
70101	0	13631707	13641859	Ctg001
70151	1	13642003	13650045	Ctg001
70201	0	13650117	13657620	Ctg001
70251	0	13657674	13666266	Ctg001
70301	0	13666527	13673466	Ctg001
70351	0	13673875	13682657	Ctg001
70401	0	13683555	13690643	Ctg001
70451	0	13690677	13696987	Ctg001
70501	0	13697282	13703983	Ctg001
70551	0	13704013	13716155	Ctg001
70601	0	13716311	13722951	Ctg001
70651	0	13723140	13731261	Ctg001
70701	0	13731625	13744494	Ctg001
70751	0	13745215	13760540	Ctg001
70801	0	13760594	13766169	Ctg001
70851	0	13766189	13778019	Ctg001
70901	0	13778049	13787129	Ctg001
70951	0	13787314	13795380	Ctg001
71001	0	13795450	13805271	Ctg001
71051	0	13805402	13818364	Ctg001
71101	0	13818545	13825727	Ctg001
71151	0	13825941	13832902	Ctg001
71201	0	13832932	13842352	Ctg001
71251	0	13842370	13853164	Ctg001
71301	0	13853884	13861691	Ctg001
71351	0	13861782	13874202	Ctg001
71401	0	13874896	13887425	Ctg001
71451	0	13887540	13894401	Ctg001
71501	0	13894686	13902997	Ctg001
71551	1	13903341	13915908	Ctg001
71601	0	13916284	13927528	Ctg001
71651	0	13927574	13935488	Ctg001
71701	0	13935587	13948313	Ctg001
71751	0	13948333	13956858	Ctg001
71801	0	13957048	13977994	Ctg001
71851	0	13978396	13984617	Ctg001
71901	0	13984802	14029020	Ctg001
71951	0	14029039	14042496	Ctg001
72001	0	14042563	14049248	Ctg001
72051	0	14049810	14079068	Ctg001
