b	switch	start	end	contig
37051	0	9571933	9579644	Ctg001
37101	0	9579682	9590443	Ctg001
37151	0	9590561	9603899	Ctg001
37201	0	9604235	9609929	Ctg001
37251	1	9609957	9615815	Ctg001
37301	0	9615844	9624934	Ctg001
37351	1	9625544	9639865	Ctg001
37401	0	9639975	9650990	Ctg001
37451	0	9651087	9660672	Ctg001
37501	0	9660738	9669802	Ctg001
37551	0	9670032	9683961	Ctg001
37601	0	9683973	9696070	Ctg001
37651	0	9696139	9716021	Ctg001
37701	0	9716043	9737229	Ctg001
37751	0	9737301	9749899	Ctg001
37801	0	9750870	9761816	Ctg001
37851	0	9761899	9782172	Ctg001
37901	0	9782634	9792603	Ctg001
37951	0	9792969	9802225	Ctg001
38001	0	9802365	9807396	Ctg001
38051	0	9807418	9816605	Ctg001
38101	0	9816759	9838714	Ctg001
38151	0	9838747	9845929	Ctg001
38201	0	9846084	9852707	Ctg001
38251	0	9852719	9863833	Ctg001
38301	0	9863845	9872735	Ctg001
38351	0	9872948	9884518	Ctg001
38401	0	9884623	9891468	Ctg001
38451	0	9891981	9901969	Ctg001
38501	0	9902005	9910382	Ctg001
38551	0	9910421	9918488	Ctg001
38601	0	9918576	9925708	Ctg001
38651	0	9925930	9937437	Ctg001
38701	0	9937694	9947079	Ctg001
38751	0	9947106	9959696	Ctg001
38801	0	9959719	9968901	Ctg001
38851	0	9968916	9979671	Ctg001
38901	0	9979856	9996261	Ctg001
38951	0	9996660	10004681	Ctg001
39001	0	10004825	10013903	Ctg001
39051	0	10013928	10027043	Ctg001
39101	0	10027195	10044193	Ctg001
39151	0	10047425	10052647	Ctg001
39201	0	10052724	10058038	Ctg001
39251	0	10058116	10067659	Ctg001
39301	0	10067888	10082801	Ctg001
39351	0	10082820	10092384	Ctg001
39401	0	10092429	10102591	Ctg001
39451	0	10102693	10114114	Ctg001
39501	0	10114226	10127416	Ctg001
39551	0	10127450	10142794	Ctg001
39601	0	10142838	10153621	Ctg001
39651	0	10153966	10166672	Ctg001
39701	0	10166694	10182411	Ctg001
39751	0	10182440	10193280	Ctg001
39801	0	10193329	10199208	Ctg001
39851	0	10199325	10205001	Ctg001
39901	0	10205033	10212250	Ctg001
39951	0	10212268	10218106	Ctg001
40001	0	10218121	10230828	Ctg001
40051	0	10230848	10244354	Ctg001
40101	0	10246455	10270646	Ctg001
40151	0	10272792	10287154	Ctg001
40201	0	10288195	10298289	Ctg001
40251	0	10298550	10320026	Ctg001
40301	0	10320156	10332775	Ctg001
40351	0	10332896	10340182	Ctg001
40401	0	10340355	10351730	Ctg001
40451	0	10351967	10361799	Ctg001
40501	0	10362027	10375288	Ctg001
40551	0	10375303	10383766	Ctg001
40601	0	10383868	10396265	Ctg001
40651	0	10396541	10407606	Ctg001
40701	0	10407636	10413727	Ctg001
40751	0	10413872	10423400	Ctg001
40801	0	10423426	10432491	Ctg001
40851	0	10432515	10437718	Ctg001
40901	0	10437755	10459407	Ctg001
40951	0	10459507	10475467	Ctg001
41001	0	10475762	10488739	Ctg001
41051	0	10488799	10498383	Ctg001
41101	0	10498468	10506499	Ctg001
41151	0	10506758	10517683	Ctg001
41201	0	10517811	10527784	Ctg001
41251	0	10527853	10532845	Ctg001
41301	0	10532904	10537745	Ctg001
41351	0	10537922	10545045	Ctg001
41401	0	10545086	10551240	Ctg001
41451	0	10551257	10559921	Ctg001
41501	0	10559951	10564087	Ctg001
41551	0	10564157	10583105	Ctg001
41601	0	10583203	10591347	Ctg001
41651	0	10591472	10611768	Ctg001
41701	0	10612062	10621710	Ctg001
41751	0	10621747	10630965	Ctg001
41801	0	10631004	10640608	Ctg001
41851	0	10640683	10650998	Ctg001
41901	0	10651054	10659198	Ctg001
41951	0	10659631	10670731	Ctg001
42001	0	10670769	10679387	Ctg001
42051	0	10679440	10687055	Ctg001
42101	0	10687175	10694746	Ctg001
42151	0	10694925	10704318	Ctg001
42201	0	10704499	10714295	Ctg001
42251	0	10714310	10729690	Ctg001
42301	0	10729774	10737916	Ctg001
42351	0	10738490	10748540	Ctg001
42401	0	10749046	10755574	Ctg001
42451	0	10755689	10762742	Ctg001
42501	0	10762757	10771825	Ctg001
42551	0	10771849	10780826	Ctg001
42601	0	10780950	10792819	Ctg001
42651	0	10792859	10804547	Ctg001
42701	0	10804833	10814397	Ctg001
42751	0	10814726	10829782	Ctg001
42801	0	10830252	10845276	Ctg001
42851	0	10845531	10853397	Ctg001
42901	0	10853532	10858735	Ctg001
42951	0	10858941	10866049	Ctg001
43001	1	10866113	10873106	Ctg001
43051	0	10873251	10882762	Ctg001
43101	0	10883906	10897410	Ctg001
43151	0	10897543	10913864	Ctg001
43201	0	10913881	10918875	Ctg001
43251	0	10919464	10936703	Ctg001
43301	0	10936762	10958773	Ctg001
43351	0	10958860	10981580	Ctg001
43401	0	10981664	10994679	Ctg001
43451	0	10995187	11005044	Ctg001
43501	0	11005239	11015646	Ctg001
43551	0	11015662	11022922	Ctg001
43601	0	11023066	11030943	Ctg001
43651	1	11031060	11043634	Ctg001
43701	0	11043810	11076509	Ctg001
43751	0	11076575	11087090	Ctg001
43801	0	11087134	11094510	Ctg001
43851	0	11094524	11101363	Ctg001
43901	0	11101455	11108579	Ctg001
43951	0	11108639	11116571	Ctg001
44001	0	11117008	11140033	Ctg001
44051	0	11140111	11148558	Ctg001
44101	0	11149052	11159705	Ctg001
44151	0	11159748	11172085	Ctg001
44201	0	11172123	11183221	Ctg001
44251	0	11183251	11196158	Ctg001
44301	0	11196463	11203117	Ctg001
44351	0	11203224	11211536	Ctg001
44401	0	11211695	11220779	Ctg001
44451	0	11221224	11228069	Ctg001
44501	0	11228096	11234114	Ctg001
44551	1	11234465	11244286	Ctg001
44601	0	11244370	11258243	Ctg001
44651	0	11258501	11268487	Ctg001
44701	0	11269286	11273874	Ctg001
44751	0	11273919	11290245	Ctg001
44801	0	11290265	11312670	Ctg001
44851	0	11312792	11319220	Ctg001
44901	0	11319275	11329413	Ctg001
44951	0	11330148	11341143	Ctg001
45001	0	11341274	11350108	Ctg001
45051	0	11350252	11365434	Ctg001
45101	0	11365446	11371666	Ctg001
45151	0	11371996	11380167	Ctg001
45201	0	11380519	11386125	Ctg001
45251	0	11386190	11395497	Ctg001
45301	0	11395726	11406816	Ctg001
45351	0	11406852	11413971	Ctg001
45401	0	11413997	11420760	Ctg001
45451	0	11420827	11427581	Ctg001
45501	0	11427659	11437656	Ctg001
45551	0	11437756	11448271	Ctg001
45601	0	11448508	11454724	Ctg001
45651	0	11454769	11460810	Ctg001
45701	0	11460854	11472289	Ctg001
45751	0	11472310	11481014	Ctg001
45801	0	11481456	11489066	Ctg001
45851	0	11489180	11503151	Ctg001
45901	0	11503168	11519052	Ctg001
45951	0	11519085	11529288	Ctg001
46001	0	11529565	11539050	Ctg001
46051	0	11539114	11550821	Ctg001
46101	0	11550834	11565795	Ctg001
46151	0	11565890	11571817	Ctg001
46201	0	11572190	11587453	Ctg001
46251	0	11587474	11593447	Ctg001
46301	0	11593512	11605704	Ctg001
46351	0	11605863	11620530	Ctg001
46401	0	11621258	11628725	Ctg001
46451	0	11628874	11637597	Ctg001
46501	0	11637782	11657052	Ctg001
46551	0	11657146	11665756	Ctg001
46601	0	11665816	11669594	Ctg001
46651	0	11669679	11679674	Ctg001
46701	0	11679793	11691676	Ctg001
46751	0	11691736	11702991	Ctg001
46801	0	11703004	11713391	Ctg001
46851	0	11713473	11722973	Ctg001
46901	0	11723485	11736405	Ctg001
46951	0	11736528	11743011	Ctg001
47001	0	11743080	11751700	Ctg001
47051	0	11751727	11759251	Ctg001
47101	0	11759826	11770999	Ctg001
47151	0	11771167	11778123	Ctg001
47201	0	11778167	11786199	Ctg001
47251	0	11786484	11799314	Ctg001
47301	0	11799506	11808600	Ctg001
47351	0	11808673	11822103	Ctg001
47401	0	11822162	11833231	Ctg001
47451	0	11833852	11850653	Ctg001
47501	0	11850678	11865247	Ctg001
47551	0	11865294	11874992	Ctg001
47601	0	11875256	11886369	Ctg001
47651	0	11886689	11893117	Ctg001
47701	0	11893239	11904428	Ctg001
47751	0	11904514	11931229	Ctg001
47801	0	11931529	11953940	Ctg001
47851	0	11953973	11967856	Ctg001
47901	0	11970013	11981956	Ctg001
47951	0	11982034	11998063	Ctg001
48001	0	11998207	12009378	Ctg001
48051	0	12009477	12016009	Ctg001
48101	0	12016028	12020971	Ctg001
48151	0	12021026	12030802	Ctg001
48201	0	12030913	12045974	Ctg001
48251	0	12046114	12052131	Ctg001
48301	0	12052262	12061324	Ctg001
48351	0	12061550	12070311	Ctg001
48401	0	12070602	12083781	Ctg001
48451	0	12083863	12096655	Ctg001
48501	0	12096716	12101622	Ctg001
48551	0	12101642	12109362	Ctg001
48601	0	12109389	12121993	Ctg001
48651	0	12122103	12143330	Ctg001
48701	0	12146861	12167650	Ctg001
48751	0	12167679	12185612	Ctg001
48801	0	12185814	12197116	Ctg001
48851	0	12198547	12208721	Ctg001
48901	0	12209259	12228389	Ctg001
48951	0	12229127	12241344	Ctg001
49001	0	12241367	12249445	Ctg001
49051	0	12249539	12256069	Ctg001
49101	0	12256384	12266456	Ctg001
49151	0	12266965	12279294	Ctg001
49201	0	12281831	12290561	Ctg001
49251	0	12290687	12298684	Ctg001
49301	0	12299737	12306443	Ctg001
49351	0	12306995	12321601	Ctg001
49401	0	12321811	12328374	Ctg001
49451	0	12328395	12334591	Ctg001
49501	0	12334610	12342783	Ctg001
49551	0	12343347	12357466	Ctg001
49601	0	12357734	12363123	Ctg001
49651	0	12363305	12368773	Ctg001
49701	0	12368833	12372954	Ctg001
49751	0	12373005	12376896	Ctg001
49801	0	12376966	12380461	Ctg001
49851	0	12380591	12386883	Ctg001
49901	0	12386922	12399761	Ctg001
49951	0	12399779	12408466	Ctg001
50001	0	12409095	12430318	Ctg001
50051	0	12433152	12441757	Ctg001
50101	0	12441770	12452332	Ctg001
50151	0	12452602	12469654	Ctg001
50201	0	12469736	12477288	Ctg001
50251	0	12477584	12487930	Ctg001
50301	0	12487972	12496285	Ctg001
50351	0	12496443	12502004	Ctg001
50401	0	12502042	12512524	Ctg001
50451	0	12512962	12523181	Ctg001
50501	0	12523363	12532776	Ctg001
50551	0	12533037	12539898	Ctg001
50601	0	12540517	12558637	Ctg001
50651	0	12558694	12565524	Ctg001
50701	0	12565829	12576523	Ctg001
50751	0	12576614	12588626	Ctg001
50801	0	12588770	12605868	Ctg001
50851	0	12605894	12616058	Ctg001
50901	0	12616202	12629901	Ctg001
50951	0	12629921	12636301	Ctg001
51001	0	12636325	12647891	Ctg001
51051	0	12648021	12659875	Ctg001
51101	0	12659899	12676308	Ctg001
51151	0	12676408	12685987	Ctg001
51201	0	12686003	12694948	Ctg001
51251	0	12694960	12701507	Ctg001
51301	0	12701795	12724362	Ctg001
51351	0	12724534	12733802	Ctg001
51401	0	12733838	12747916	Ctg001
51451	0	12750132	12766324	Ctg001
51501	0	12766595	12776438	Ctg001
51551	0	12776497	12789101	Ctg001
51601	0	12790351	12796268	Ctg001
51651	0	12796286	12807341	Ctg001
51701	0	12807354	12817131	Ctg001
51751	0	12817253	12824493	Ctg001
51801	0	12824514	12836126	Ctg001
51851	0	12836141	12848172	Ctg001
51901	0	12848185	12859218	Ctg001
51951	0	12859747	12877680	Ctg001
52001	0	12877873	12887266	Ctg001
52051	0	12887360	12898453	Ctg001
52101	0	12898596	12912375	Ctg001
52151	0	12912494	12920389	Ctg001
52201	0	12920501	12934622	Ctg001
52251	0	12934753	12942267	Ctg001
52301	0	12942433	12949506	Ctg001
52351	0	12949523	12970439	Ctg001
52401	0	12970736	12996438	Ctg001
52451	0	12997260	13011641	Ctg001
52501	0	13011858	13043201	Ctg001
52551	0	13043409	13053860	Ctg001
52601	0	13053875	13059757	Ctg001
52651	0	13059812	13067269	Ctg001
52701	0	13067430	13084650	Ctg001
52751	0	13084841	13103298	Ctg001
52801	0	13103361	13111147	Ctg001
52851	0	13111162	13121656	Ctg001
52901	0	13121668	13131051	Ctg001
52951	0	13131112	13144617	Ctg001
53001	0	13144629	13151981	Ctg001
53051	0	13152049	13158774	Ctg001
53101	0	13158854	13174155	Ctg001
53151	0	13174181	13182916	Ctg001
53201	0	13183186	13192505	Ctg001
53251	0	13192636	13209044	Ctg001
53301	0	13209179	13215625	Ctg001
53351	0	13216031	13224939	Ctg001
53401	0	13225027	13239665	Ctg001
53451	0	13240338	13249192	Ctg001
53501	0	13249205	13261522	Ctg001
53551	0	13261551	13267422	Ctg001
53601	0	13267475	13272664	Ctg001
53651	0	13272679	13281919	Ctg001
53701	0	13283143	13293003	Ctg001
53751	0	13293033	13306210	Ctg001
53801	0	13307108	13315206	Ctg001
53851	0	13315279	13324366	Ctg001
53901	0	13324619	13334096	Ctg001
53951	0	13334357	13344081	Ctg001
54001	0	13344121	13367003	Ctg001
54051	0	13367089	13386047	Ctg001
54101	0	13386066	13392893	Ctg001
54151	0	13392932	13412936	Ctg001
54201	0	13412961	13416476	Ctg001
54251	0	13416509	13419359	Ctg001
54301	0	13419416	13425146	Ctg001
54351	0	13425259	13438810	Ctg001
54401	0	13438875	13449298	Ctg001
54451	0	13449419	13461085	Ctg001
54501	0	13461173	13492381	Ctg001
54551	0	13492735	13502087	Ctg001
54601	0	13502391	13509598	Ctg001
54651	0	13509610	13515732	Ctg001
54701	0	13515938	13523114	Ctg001
54751	0	13523214	13530572	Ctg001
54801	0	13531137	13548016	Ctg001
54851	0	13548382	13553623	Ctg001
54901	0	13554006	13563790	Ctg001
54951	0	13563805	13572005	Ctg001
55001	0	13572050	13578687	Ctg001
55051	1	13578852	13587105	Ctg001
55101	0	13587174	13595080	Ctg001
55151	0	13595391	13602260	Ctg001
55201	0	13602316	13610297	Ctg001
55251	0	13610681	13620409	Ctg001
55301	0	13621139	13636317	Ctg001
55351	0	13636393	13641755	Ctg001
55401	0	13641785	13650265	Ctg001
55451	0	13650517	13665080	Ctg001
55501	0	13665265	13678172	Ctg001
55551	0	13678324	13687987	Ctg001
55601	0	13688101	13698013	Ctg001
55651	0	13698555	13703613	Ctg001
55701	0	13703672	13710882	Ctg001
55751	0	13710925	13719742	Ctg001
55801	0	13719902	13729194	Ctg001
55851	0	13729269	13734843	Ctg001
55901	0	13734903	13739750	Ctg001
55951	0	13739836	13745596	Ctg001
56001	0	13745614	13750905	Ctg001
56051	0	13751090	13758436	Ctg001
56101	0	13758457	13764676	Ctg001
56151	0	13764709	13771755	Ctg001
56201	0	13772043	13787147	Ctg001
56251	0	13787162	13797915	Ctg001
56301	0	13798006	13806258	Ctg001
56351	0	13806370	13811829	Ctg001
56401	0	13811942	13823499	Ctg001
56451	0	13823630	13830259	Ctg001
56501	0	13830427	13839700	Ctg001
56551	0	13839780	13847710	Ctg001
56601	0	13847752	13852610	Ctg001
56651	0	13852748	13858420	Ctg001
56701	0	13858470	13869099	Ctg001
56751	0	13869200	13882739	Ctg001
56801	0	13882796	13891119	Ctg001
56851	0	13891155	13898664	Ctg001
56901	0	13898728	13906591	Ctg001
56951	0	13906635	13911685	Ctg001
57001	0	13911733	13922900	Ctg001
57051	0	13922939	13932072	Ctg001
57101	0	13932222	13936346	Ctg001
57151	0	13936370	13948085	Ctg001
57201	0	13948208	13959187	Ctg001
57251	0	13959274	13970761	Ctg001
57301	0	13970805	13978489	Ctg001
57351	0	13978734	13986078	Ctg001
57401	0	13986263	13994635	Ctg001
57451	0	13994665	14001103	Ctg001
57501	0	14001137	14006347	Ctg001
57551	0	14006360	14014093	Ctg001
57601	1	14014236	14024663	Ctg001
57651	0	14024689	14037619	Ctg001
57701	0	14037762	14046711	Ctg001
57751	0	14046723	14052901	Ctg001
57801	0	14052920	14067477	Ctg001
57851	0	14067503	14074140	Ctg001
57901	0	14074185	14082190	Ctg001
57951	0	14082214	14087499	Ctg001
58001	0	14087519	14107144	Ctg001
58051	0	14107159	14115102	Ctg001
58101	0	14115114	14122432	Ctg001
58151	0	14122534	14129475	Ctg001
58201	0	14129557	14140232	Ctg001
58251	0	14140663	14149970	Ctg001
58301	0	14150171	14162260	Ctg001
58351	0	14162312	14174261	Ctg001
58401	0	14174276	14178862	Ctg001
58451	0	14179016	14186434	Ctg001
58501	0	14186506	14197182	Ctg001
58551	0	14197341	14205025	Ctg001
58601	0	14205164	14211160	Ctg001
58651	0	14211295	14227617	Ctg001
58701	0	14227723	14236514	Ctg001
58751	0	14236601	14244687	Ctg001
58801	0	14244834	14253998	Ctg001
58851	0	14254378	14260337	Ctg001
58901	0	14260392	14273653	Ctg001
58951	0	14274010	14292426	Ctg001
59001	0	14292443	14299144	Ctg001
59051	0	14299207	14312043	Ctg001
59101	0	14312206	14321504	Ctg001
59151	0	14322313	14339789	Ctg001
59201	0	14340060	14347094	Ctg001
59251	0	14347121	14357530	Ctg001
59301	0	14357570	14366048	Ctg001
59351	0	14366345	14381106	Ctg001
59401	0	14381130	14401338	Ctg001
59451	0	14401695	14412095	Ctg001
59501	0	14412276	14417798	Ctg001
59551	0	14417810	14425301	Ctg001
59601	0	14425539	14437397	Ctg001
59651	0	14437551	14443180	Ctg001
59701	0	14443203	14448314	Ctg001
59751	0	14448351	14463307	Ctg001
59801	0	14463585	14509964	Ctg001
59851	0	14510795	14536767	Ctg001
59901	0	14537066	14548301	Ctg001
59951	0	14548455	14559832	Ctg001
60001	0	14559916	14567633	Ctg001
60051	0	14567718	14580574	Ctg001
60101	0	14580595	14586647	Ctg001
60151	0	14591924	14604348	Ctg001
60201	0	14604609	14609132	Ctg001
60251	0	14609148	14616847	Ctg001
60301	0	14616893	14624370	Ctg001
60351	0	14624535	14635011	Ctg001
60401	0	14635539	14646437	Ctg001
60451	0	14646674	14654257	Ctg001
60501	0	14654478	14663783	Ctg001
60551	0	14663813	14669738	Ctg001
60601	0	14669778	14681516	Ctg001
60651	0	14681545	14690674	Ctg001
60701	0	14690692	14699173	Ctg001
60751	0	14699248	14705988	Ctg001
60801	0	14706372	14713262	Ctg001
60851	0	14713769	14718251	Ctg001
60901	0	14718296	14726503	Ctg001
60951	0	14726819	14736883	Ctg001
61001	0	14737077	14743074	Ctg001
61051	0	14743310	14754489	Ctg001
61101	0	14754767	14767044	Ctg001
61151	0	14767079	14773583	Ctg001
61201	0	14773650	14783284	Ctg001
61251	0	14783590	14792179	Ctg001
61301	0	14792224	14800097	Ctg001
61351	0	14800559	14819698	Ctg001
61401	0	14819780	14833777	Ctg001
61451	1	14833798	14847752	Ctg001
61501	0	14847823	14855093	Ctg001
61551	0	14855305	14867486	Ctg001
61601	0	14867520	14876000	Ctg001
61651	0	14876076	14883474	Ctg001
61701	0	14883503	14892451	Ctg001
61751	0	14892600	14906068	Ctg001
61801	0	14906221	14914106	Ctg001
61851	0	14914160	14923628	Ctg001
61901	0	14923734	14936821	Ctg001
61951	0	14936917	14944628	Ctg001
62001	0	14944781	14956837	Ctg001
62051	0	14956911	14968700	Ctg001
62101	0	14968716	14979055	Ctg001
62151	0	14979235	14985997	Ctg001
62201	0	14986039	14997414	Ctg001
62251	0	14997458	15005036	Ctg001
62301	0	15005163	15011236	Ctg001
62351	0	15011255	15020831	Ctg001
62401	0	15022816	15029623	Ctg001
62451	0	15029942	15037703	Ctg001
62501	0	15038042	15050066	Ctg001
62551	0	15050188	15059239	Ctg001
62601	0	15059315	15068667	Ctg001
62651	0	15068839	15080317	Ctg001
62701	0	15080339	15089676	Ctg001
62751	0	15089694	15102149	Ctg001
62801	0	15102437	15116534	Ctg001
62851	0	15116553	15123311	Ctg001
62901	0	15123522	15130099	Ctg001
62951	0	15130121	15136244	Ctg001
63001	0	15136282	15143367	Ctg001
63051	0	15143552	15151923	Ctg001
63101	0	15151965	15159732	Ctg001
63151	0	15159759	15168222	Ctg001
63201	0	15168308	15173442	Ctg001
63251	0	15173464	15188471	Ctg001
63301	0	15188830	15197442	Ctg001
63351	0	15197538	15209487	Ctg001
63401	0	15209568	15215465	Ctg001
63451	0	15215499	15224996	Ctg001
63501	0	15225421	15232141	Ctg001
63551	0	15232235	15239734	Ctg001
63601	0	15239913	15250710	Ctg001
63651	0	15251032	15258992	Ctg001
63701	0	15259005	15267918	Ctg001
63751	0	15268120	15280501	Ctg001
63801	1	15280522	15289419	Ctg001
63851	0	15289461	15293975	Ctg001
63901	0	15294007	15300674	Ctg001
63951	0	15301642	15311043	Ctg001
64001	0	15311363	15334251	Ctg001
64051	0	15334284	15339908	Ctg001
64101	0	15340039	15346020	Ctg001
64151	0	15346041	15353567	Ctg001
64201	0	15353666	15364886	Ctg001
64251	0	15364937	15373490	Ctg001
64301	0	15373577	15383576	Ctg001
64351	0	15383676	15391558	Ctg001
64401	0	15391777	15401401	Ctg001
64451	0	15401590	15411372	Ctg001
64501	0	15411552	15423737	Ctg001
64551	0	15423755	15430115	Ctg001
64601	0	15430143	15437729	Ctg001
64651	0	15437837	15445500	Ctg001
64701	0	15445616	15454632	Ctg001
64751	0	15454677	15461746	Ctg001
64801	0	15461786	15473773	Ctg001
64851	0	15473799	15484779	Ctg001
64901	0	15485180	15500993	Ctg001
64951	0	15501724	15511405	Ctg001
65001	0	15511449	15518191	Ctg001
65051	0	15518451	15524792	Ctg001
65101	0	15524856	15530664	Ctg001
65151	0	15530679	15536268	Ctg001
65201	0	15536294	15544274	Ctg001
65251	0	15544348	15554889	Ctg001
65301	0	15555040	15563491	Ctg001
65351	0	15563548	15569748	Ctg001
65401	0	15569895	15579630	Ctg001
65451	0	15579669	15593612	Ctg001
65501	0	15593653	15603342	Ctg001
65551	0	15603378	15643250	Ctg001
65601	0	15643523	15655349	Ctg001
65651	0	15655425	15661299	Ctg001
65701	0	15661402	15666685	Ctg001
65751	0	15666907	15674696	Ctg001
65801	0	15674722	15680921	Ctg001
65851	0	15681666	15687166	Ctg001
65901	0	15687201	15695459	Ctg001
65951	0	15695607	15701803	Ctg001
66001	0	15701831	15706683	Ctg001
66051	0	15706711	15714770	Ctg001
66101	0	15715028	15724636	Ctg001
66151	0	15724741	15732870	Ctg001
66201	0	15732966	15738123	Ctg001
66251	0	15738432	15743114	Ctg001
66301	0	15743126	15749863	Ctg001
66351	0	15749913	15759811	Ctg001
66401	0	15759874	15768161	Ctg001
66451	0	15768185	15782885	Ctg001
66501	0	15783039	15792849	Ctg001
66551	0	15793105	15800336	Ctg001
66601	0	15800357	15812985	Ctg001
66651	0	15813062	15820730	Ctg001
66701	0	15820879	15827942	Ctg001
66751	0	15828077	15835973	Ctg001
66801	0	15835996	15845299	Ctg001
66851	0	15845427	15866027	Ctg001
66901	0	15866403	15876694	Ctg001
66951	0	15877117	15885203	Ctg001
67001	0	15885379	15893713	Ctg001
67051	0	15893771	15904124	Ctg001
67101	0	15904196	15910254	Ctg001
67151	0	15910900	15920099	Ctg001
67201	0	15920238	15926513	Ctg001
67251	0	15926564	15935848	Ctg001
67301	0	15935944	15945018	Ctg001
67351	0	15945201	15954604	Ctg001
67401	0	15954785	15964300	Ctg001
67451	0	15964528	15972192	Ctg001
67501	0	15972208	15989121	Ctg001
67551	0	15989519	15996034	Ctg001
67601	0	15996137	16001433	Ctg001
67651	0	16001604	16014709	Ctg001
67701	0	16015006	16025283	Ctg001
67751	0	16025411	16033377	Ctg001
67801	0	16033625	16040270	Ctg001
67851	0	16040409	16047032	Ctg001
67901	0	16047053	16058228	Ctg001
67951	0	16058434	16068122	Ctg001
68001	0	16068165	16078103	Ctg001
68051	0	16078155	16085076	Ctg001
68101	0	16085194	16092128	Ctg001
68151	0	16092183	16098216	Ctg001
68201	1	16099465	16106908	Ctg001
68251	0	16107112	16116039	Ctg001
68301	0	16116106	16122421	Ctg001
68351	0	16122777	16132812	Ctg001
68401	0	16132979	16142781	Ctg001
68451	0	16142835	16147888	Ctg001
68501	0	16147920	16153957	Ctg001
68551	0	16154040	16162115	Ctg001
68601	0	16162314	16169372	Ctg001
68651	0	16170117	16175457	Ctg001
68701	0	16175859	16181960	Ctg001
68751	0	16182015	16186819	Ctg001
68801	0	16187017	16194066	Ctg001
68851	0	16194134	16206867	Ctg001
68901	0	16207408	16222180	Ctg001
68951	0	16222348	16231054	Ctg001
69001	0	16231067	16244043	Ctg001
69051	0	16244067	16250498	Ctg001
69101	0	16250513	16261312	Ctg001
69151	0	16261377	16267913	Ctg001
69201	1	16267925	16276348	Ctg001
69251	0	16276361	16282920	Ctg001
69301	0	16282955	16308557	Ctg001
69351	0	16308677	16316384	Ctg001
69401	0	16316577	16323695	Ctg001
69451	0	16323710	16329419	Ctg001
69501	0	16329433	16333420	Ctg001
69551	0	16333475	16341936	Ctg001
69601	0	16342125	16352074	Ctg001
69651	0	16352101	16361059	Ctg001
69701	0	16361933	16371571	Ctg001
69751	0	16371665	16382090	Ctg001
69801	0	16382197	16388591	Ctg001
69851	0	16388647	16397071	Ctg001
69901	0	16397098	16404502	Ctg001
69951	0	16404631	16411216	Ctg001
70001	0	16411382	16425511	Ctg001
70051	0	16425523	16436694	Ctg001
70101	0	16437211	16451144	Ctg001
70151	0	16451232	16459692	Ctg001
70201	0	16459851	16472746	Ctg001
70251	1	16472845	16494758	Ctg001
70301	0	16494913	16507442	Ctg001
70351	0	16507563	16534357	Ctg001
70401	0	16534436	16549442	Ctg001
70451	0	16549509	16556369	Ctg001
70501	0	16556435	16563704	Ctg001
70551	0	16563821	16572141	Ctg001
70601	0	16573557	16582440	Ctg001
70651	0	16582724	16590327	Ctg001
70701	0	16590377	16597181	Ctg001
70751	0	16597570	16607460	Ctg001
70801	0	16607560	16615023	Ctg001
70851	0	16615161	16634580	Ctg001
70901	0	16634624	16674125	Ctg001
70951	0	16677379	16734282	Ctg001
